,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
0,212.37021898385137,337.09962240606546,93.38530189357698,-191.32393198320642,1731738865.3199856
1,-96.51185825653374,191.82320862729102,368.57649038312957,13.781531336717308,1731738865.3199856
2,129.1350055700168,-201.82557105878368,-10.535298175178468,386.2867866232991,1731738865.3207223
3,-13.635675238445401,-548.6863323491998,37.629003404174,624.8755742465146,1731738865.3207223
4,427.4350358857773,-445.67639791965485,202.07053450588137,553.3238082942553,1731738865.3213632
5,-25.33408229984343,-498.2650011465885,206.0984067581594,953.1490327571519,1731738865.3213632
6,-56.67444392852485,-475.7451935634017,270.7294878424145,703.7238850123249,1731738865.3323824
7,336.69571321085095,-704.7878865497187,758.5713878124952,545.3204223890789,1731738865.3323824
8,17.28207769524306,-957.115196660161,1011.158620969858,1010.6369049260393,1731738865.3480585
9,182.76517093461007,-651.5578904803842,1042.517682098318,786.9441388263367,1731738865.3480585
10,-50.70930349919945,-1129.786377614364,900.1546503850259,1243.7074701646343,1731738865.3487768
11,-102.76123108249158,-789.7228844934143,1351.483907087706,991.922445547767,1731738865.3487768
12,133.77622141502798,-1168.127831960097,989.328824928496,1383.916319503449,1731738865.3623087
13,-2.135482874698937,-1513.5524716675282,1035.0434920368716,1613.7574811303057,1731738865.3623087
14,398.1665788325481,-1447.6760038980283,1139.9719951436855,1513.674018416088,1731738865.3779986
15,-0.4113889951258898,-1453.1867464827374,1231.9323951541446,1962.6228287969716,1731738865.3779986
16,-56.502408530563116,-1451.9507095473818,1257.6572969993576,1686.5546337678097,1731738865.3787544
17,310.2209614245221,-1701.6787891886197,1698.7354879234917,1502.8133489447646,1731738865.3787544
18,32.95973830949515,-1923.9896622546948,2008.737665200606,1020.6617067572661,1731738865.3922627
19,193.54356260690838,-1619.5730255614035,2047.0566801466048,800.5517648151144,1731738865.3922627
20,-65.11913802847266,-1145.7407908253372,1855.435426116921,1223.0463928594254,1731738865.408031
21,-101.77389749418944,-791.4207990732975,2311.035648568999,990.2899792171083,1731738865.408031
22,108.60295481327921,-1181.0117873074487,1942.2310242885724,1364.0780201884918,1731738865.4087687
23,66.98160820640624,-1464.937512143515,2105.8198582003824,1671.7390200933442,1731738865.4087687
24,347.0384065383114,-1478.6891242805868,2042.9596197451465,1469.3692935910076,1731738865.4240203
25,41.99533660244197,-1424.3483779244125,2283.9924319894053,1023.2983362260275,1731738865.4240203
26,-47.89689873252064,-1442.939420604147,2240.9611430992372,713.9151123915799,1731738865.4379215
27,255.94379336759448,-1743.6124174417928,2595.1427585529163,468.29344290168956,1731738865.4379215
28,80.01141965202987,-1891.820912785828,3045.839972163085,85.57452083611861,1731738865.4386272
29,122.05537495389581,-1654.8720712931827,2938.7722462816164,-240.73362024780363,1731738865.4386272
30,-13.609495938755572,-2096.984344555065,2905.464697276242,-691.2531886100769,1731738865.4523327
31,-77.74504027888179,-1754.9125251579098,3312.0684904088266,-962.6016298951581,1731738865.4523327
32,96.20144656021148,-2163.438626867719,2921.7183024836704,-599.277828999795,1731738865.467912
33,79.64116955641657,-2444.802520234138,3109.470630009193,-278.5234393500723,1731738865.467912
34,308.5323965945281,-2487.889907623641,2963.042327044066,-537.7059860792942,1731738865.468681
35,72.76349353790283,-2387.1557023171335,3303.309644712601,-914.4167588660493,1731738865.468681
36,-26.20921888947487,-2408.3571951659396,3252.929452409502,-1227.8951731519774,1731738865.4823442
37,217.96136941760778,-2755.8873985484242,3513.97259936668,-1531.8181430511177,1731738865.4823442
38,144.5471332874149,-2830.8798724599183,3142.3537003695965,-1815.0145873958245,1731738865.4979324
39,128.60954962624237,-2630.892462229356,2950.5398414921947,-2194.3694694512524,1731738865.4979324
40,-5.4920430849306285,-3067.3500067582354,2907.430014702957,-2650.237094750162,1731738865.498659
41,-99.3635319727473,-2744.325497835409,3299.837147603743,-2934.327375184279,1731738865.498659
42,102.01512104133144,-3130.5206569097936,2930.2321847327985,-2539.3640206637792,1731738865.512342
43,78.61830691853538,-3425.8642963105813,3084.359071756713,-2238.935987273231,1731738865.512342
44,326.1117963362485,-3454.1192404758185,2969.630160816014,-2486.5585032394156,1731738865.5280235
45,67.14803375443444,-3350.9167011985555,3320.156024063006,-2851.107121370267,1731738865.5280235
46,-48.55325117474422,-3405.062972757034,3218.666358965449,-3203.7048891927116,1731738865.5287197
47,228.58829514170066,-3723.2125220876187,3536.944934844505,-3473.3067971984856,1731738865.5287197
48,172.4336973070167,-3786.0727605428547,3190.241249352228,-3746.801941058133,1731738865.542342
49,84.28612530138344,-3634.1468046428636,2893.8822271134704,-4173.530135852285,1731738865.542342
50,-15.920754111371934,-4054.2198474658653,2900.544858884532,-4619.217753471807,1731738865.5579967
51,-18.13103498518467,-3674.9472432094626,2428.8948557726108,-4839.598838160746,1731738865.5579967
52,30.293189641088247,-4149.232005840167,2854.738564227242,-4510.835452755913,1731738865.5587564
53,33.20470175659284,-4435.323132750578,3023.488460077904,-4232.110058808234,1731738865.5587564
54,422.54885659366846,-4377.31541448785,3111.097486489918,-4402.959908484016,1731738865.5723913
55,42.74892644351348,-4335.660408781376,3301.2489598370157,-4795.651273781434,1731738865.5723913
56,-132.91791437519714,-4427.94618008798,3096.358540764544,-5226.816859873012,1731738865.58794
57,261.64901074999943,-4689.0622550942935,3564.322872470133,-5441.464677929878,1731738865.58794
58,269.7758133537136,-4697.772482091095,3340.261726224795,-5630.93548948504,1731738865.58868
59,-24.92269330471754,-4672.475798790809,3722.5655193952844,-5213.1550053348765,1731738865.58868
60,-30.906533233821392,-5049.973820518237,3835.613345305901,-5628.743908111006,1731738865.6022491
61,46.38410920044407,-4610.881516470574,3485.783103450667,-5784.503261465579,1731738865.6022491
62,-14.600569427013397,-4167.131167028099,3775.92454201309,-5528.507109498605,1731738865.617942
63,96.07242001174018,-4396.278577213176,4083.9370925137773,-5166.415605638642,1731738865.617942
64,360.89286592416465,-4418.747896146961,3991.90563440416,-5426.738821854349,1731738865.6186748
65,61.74013841850683,-4327.883286823519,4320.130474215373,-5781.230849004351,1731738865.6186748
66,-56.45939968107268,-4383.873329060152,4187.012475192547,-6153.4331723945215,1731738865.6322577
67,150.84325486281887,-4759.4453023104,4386.627765377518,-6502.369578160346,1731738865.6322577
68,264.23702151933685,-4705.538384349085,4293.414498881903,-6607.763698811643,1731738865.6479676
69,118.87645999155939,-4590.005394917913,3932.6244802065194,-6121.827277868986,1731738865.6479676
70,-27.682739472016692,-5053.622092925012,3845.806442635134,-6606.888562222011,1731738865.6486776
71,-131.9511502366513,-4722.73257439537,4229.5781465382315,-6872.346661076881,1731738865.6486776
72,87.65203526150435,-5094.64879543893,3922.9007403217256,-6486.314187650569,1731738865.6623116
73,190.2244013962336,-5316.652996708639,4212.498023440596,-6066.209355677944,1731738865.6623116
74,205.27562876790762,-5497.320083768107,3782.0691976402886,-6496.847615875769,1731738865.6779988
75,188.67608281457797,-5237.049226151779,3493.911776004359,-6690.14621503558,1731738865.6779988
76,-25.54164674738422,-5350.977798501961,3242.111791787669,-7118.682651458308,1731738865.6786933
77,117.75635995483026,-5763.877713209949,3359.08651265176,-7496.023597387597,1731738865.6786933
78,231.6811924050562,-5701.944969943725,3272.9566166722216,-7614.686883081682,1731738865.6922963
79,174.32047683466226,-5544.4428232098,3025.698740951717,-8048.375031693373,1731738865.6922963
80,-11.481492863968015,-6022.327239547856,2878.414000896737,-7559.261565738358,1731738865.7080514
81,-190.97425133734941,-5741.765554721933,3168.882680705283,-7893.567482877523,1731738865.7080514
82,159.3384376121685,-6032.933595822193,3035.2654050383717,-7415.623228140175,1731738865.708668
83,155.32552495971322,-6329.735796205699,3171.788582970854,-7085.376972402912,1731738865.708668
84,217.74258527019992,-6470.685145735741,2793.5837201518007,-7479.786821729969,1731738865.7221863
85,194.69545179326087,-6207.463507054374,2533.9916543774307,-7664.7080449890345,1731738865.7221863
86,-37.74307035282254,-6346.015580712818,2243.337849521078,-8116.592676835135,1731738865.737953
87,141.12512482795864,-6730.409977958538,2399.6974568185396,-8462.80269553326,1731738865.737953
88,272.2347975745797,-6650.4920558054,2348.8422972210683,-8560.840432971716,1731738865.738666
89,95.88916491391137,-6572.668477627449,1930.7270920248702,-8109.894516014494,1731738865.738666
90,-3.0461485139094293,-7002.128669339232,1906.1185503164306,-8552.309721172787,1731738865.7523205
91,-46.17467480292544,-6633.555918856058,2369.5501232757233,-8793.899778510444,1731738865.7523205
92,42.11688335100189,-7070.542659228668,1905.0863379286602,-8448.018871008419,1731738865.7843878
93,138.01726796478033,-7319.227306782268,2152.2768954499625,-8082.385681890417,1731738865.7843878
94,368.28103828663006,-7361.185244385153,2025.1988348555751,-8378.237947685178,1731738865.7850766
95,127.23513639252633,-7219.43929616455,2454.8011427656747,-8646.162510560825,1731738865.7850766
96,-127.08554039429873,-7378.699195877649,2107.0764645854943,-8179.0284366454,1731738865.785882
97,210.40303160715848,-7678.717710223049,2479.404074624181,-8449.10157204559,1731738865.785882
98,390.3707573749125,-7545.547352600843,2534.4142630724236,-8460.089398115408,1731738865.7866585
99,-42.610550145152956,-7628.545082367491,2715.799410923384,-8183.20216499595,1731738865.7866585
100,1.288395534735173,-7985.914962533396,2870.427444541361,-8565.109528771136,1731738865.7972813
101,65.75866092089564,-7552.660642316565,2528.2677374952473,-8721.721579315607,1731738865.7972813
102,-20.77701420383528,-7100.701212471351,2817.638756666798,-8457.84919804195,1731738865.8123693
103,140.86707173101604,-7321.340350257233,3133.325581876561,-8082.73910243623,1731738865.8123693
104,411.6302186730318,-7337.313462967984,3058.78189595975,-8351.327497554012,1731738865.8280191
105,122.99782974272966,-7214.525067622773,3444.515177389607,-8634.144342053216,1731738865.8280191
106,-146.5180605640635,-7391.257779928856,3055.1579329026863,-8195.613022998907,1731738865.82873
107,191.80450912751257,-7688.830399703234,3433.6900369678624,-8465.704857898876,1731738865.82873
108,428.4541586237028,-7530.468075979501,3574.5458889990114,-8422.22104111407,1731738865.8422985
109,-46.53370519867167,-7638.448337450158,3693.373730291147,-8180.537486277521,1731738865.8422985
110,-31.54044627631083,-8012.49817141844,3795.7740610279143,-8592.158355200663,1731738865.8576608
111,100.24801831226796,-7522.674124471843,3547.0445346748456,-8700.458378117532,1731738865.8576608
112,-47.43128118803725,-7113.012963125482,3766.314869076945,-8475.140625487082,1731738865.8729515
113,177.1964599005878,-7304.996987450868,4150.625118573662,-8064.9390485971235,1731738865.8729515
114,392.246317202691,-7345.298149373382,4012.117923714686,-8374.80845942581,1731738865.8736296
115,134.96924950089306,-7196.524929136038,4469.844279291574,-8608.258624509908,1731738865.8736296
116,-131.1358520463109,-7385.359957698733,4058.0738143702038,-8187.001903350931,1731738865.8879607
117,167.83175041154027,-7705.28595950827,4372.429235195741,-8486.60528880125,1731738865.8879607
118,464.5928118955344,-7496.296610084362,4607.788619207218,-8386.432068488095,1731738865.8886435
119,922.8315337663516,-7641.013908819761,4658.004255912267,-8199.530568202492,1731738865.8886435
120,983.5114105474204,-7993.3835427449085,4825.879015173297,-8562.409321003128,1731738865.90229
121,1011.1025224705227,-7565.735332561657,4450.658592518885,-8735.031883257907,1731738865.90229
122,965.5636306600645,-7088.636295214295,4803.110504243057,-8463.98263396928,1731738865.9181256
123,1187.9885706747882,-7286.465783170424,5170.70340093784,-8037.14972197637,1731738865.9181256
124,1285.6018294682726,-7400.420534820296,4880.14309358038,-8430.336624017917,1731738865.9188225
125,1202.1366122071631,-7146.39531012997,4581.925341063645,-8555.352129786741,1731738865.9188225
126,847.8895485042594,-7380.049299761653,5035.670573137701,-8184.516739830375,1731738865.9322596
127,1148.0277396482415,-7710.611577045172,5352.307332936209,-8472.930344613269,1731738865.9322596
128,1390.1002440801822,-7531.253454970196,5510.755674358923,-8425.807605171576,1731738865.9479144
129,1005.4795828871429,-7586.927475660574,5761.0671783932485,-8143.3329615183175,1731738865.9479144
130,962.4856929965317,-7999.947067167144,5779.98172241915,-8579.304319052957,1731738865.9486969
131,923.4112182594836,-7616.022027365863,5311.7499878667295,-8791.278108641505,1731738865.9486969
132,1031.153996082954,-8033.329414171632,4894.214467163663,-8424.356523988768,1731738865.9623096
133,1190.258689947892,-8263.40431954572,5169.304678354412,-8035.154485350009,1731738865.9623096
134,1249.6726105939597,-8403.934800280724,4824.022154845297,-8449.875731336419,1731738865.978177
135,1203.946723785717,-8118.0418880679645,4587.135021701921,-8562.396231353283,1731738865.978177
136,847.5230383086018,-8361.44579688413,5035.221785143018,-8195.196024153847,1731738865.9788313
137,1140.7798135341145,-8689.50982099725,5337.340253313538,-8483.568490037229,1731738865.9788313
138,1412.5284241144545,-8495.532429995481,5535.70454696333,-8410.49832470296,1731738865.9924204
139,999.7799753546715,-8572.87169112917,5755.311472361442,-8148.424835307989,1731738865.9924204
140,954.2466933941469,-8994.272398436442,5763.062415019609,-8586.785988914315,1731738866.008518
141,929.6867703851312,-8591.150452162605,5320.639730061404,-8791.182741192635,1731738866.008518
142,1053.6794135160744,-8998.453606586903,4932.00615621591,-8395.568644079845,1731738866.0088456
143,1164.1205291575752,-9265.893852418289,5120.820615328848,-8060.565235598944,1731738866.0088456
144,1270.1747421510518,-9376.441555208527,4854.1358292885125,-8446.522911026143,1731738866.022371
145,1183.915819623042,-9114.566280511208,4566.356137548108,-8572.712745381054,1731738866.022371
146,829.429402322974,-9360.483402097598,4999.42720266711,-8213.792676683515,1731738866.0396717
147,1144.33271849202,-9678.408557430841,5337.377652313095,-8489.662657015026,1731738866.0396717
148,1463.611717609223,-9434.32398682274,5619.5119650703855,-8364.798617194407,1731738866.039708
149,1899.0632290500216,-9603.58624896733,5632.02941022208,-8210.381887923926,1731738866.039708
150,1932.4829750540666,-9979.00114641944,5743.068909856491,-8605.120848447084,1731738866.0524573
151,2008.54319040291,-9511.89699170366,5447.227863761596,-8734.102518118918,1731738866.0524573
152,1937.9955875887536,-9051.728481455706,5791.530533482321,-8443.508551661856,1731738866.067986
153,2135.3444984005764,-9272.827626936138,6086.793765034061,-8074.984419878107,1731738866.067986
154,2345.360450362321,-9317.149181311019,5951.046616342384,-8405.232545565348,1731738866.073784
155,2123.216002844274,-9128.209435549565,5503.662954092957,-8567.55355339218,1731738866.073784
156,1751.5971038471907,-9390.31284414418,5899.159244357143,-8254.237824754324,1731738866.0824306
157,2135.733447995968,-9677.009834847413,6322.353233693168,-8512.556454593781,1731738866.0824306
158,2527.308453156613,-9379.612990370952,6732.343506235629,-8288.932876643259,1731738866.0979753
159,2778.719487777911,-9665.878022629302,6472.171755968127,-8274.661418412346,1731738866.0979753
160,2933.046459449455,-9966.139630471822,6746.349431569688,-8595.253122413997,1731738866.09878
161,3082.53961042827,-10432.793127242941,6565.9777966067195,-8669.692091132049,1731738866.09878
162,2838.9692760640755,-10069.712419844698,6677.613810284063,-8470.306804794353,1731738866.1123743
163,3115.0991794425063,-10259.385185997467,7053.281150983181,-8083.012115132995,1731738866.1123743
164,3375.622480305843,-10263.865586144384,6993.768122988287,-8383.1652658768,1731738866.1281357
165,3088.026043663267,-10107.320853799116,7461.446352347266,-8559.219186340924,1731738866.1281357
166,2705.5165559952147,-10392.910834115464,7817.778410275467,-8279.255885507911,1731738866.1289616
167,3147.6250893571414,-10642.803469354752,7340.331562232226,-8497.733361119404,1731738866.1289616
168,3536.21191445319,-10344.135058893356,7767.895624666475,-8251.618024835363,1731738866.14891
169,3739.9317448395304,-10659.9079018021,7426.874717156868,-8275.989082896616,1731738866.14891
170,3893.8361078160815,-10964.444215293974,7689.952369689941,-8620.53484611446,1731738866.1580012
171,4056.76671933569,-11412.196257689036,7536.9268832029775,-8676.595946450252,1731738866.1580012
172,3808.1213407316245,-11051.815758058801,7649.310876871459,-8482.199686653446,1731738866.15875
173,4122.906850052066,-11231.502991329879,8059.179602665361,-8069.933684987947,1731738866.15875
174,4348.286311031785,-11260.079566891305,7965.756901772227,-8386.276862639934,1731738866.172374
175,4073.3120367396623,-11088.13018662855,7475.940334625542,-8551.073684237432,1731738866.172374
176,3679.9643190000206,-11371.401428972371,7800.573000529315,-8286.204619625583,1731738866.1880343
177,4099.162225233391,-11638.78557630442,8269.95475431811,-8525.760171387345,1731738866.1880343
178,4560.475144867785,-11287.279859269038,7828.222080901731,-8212.33037580084,1731738866.1886802
179,4687.358730664477,-11655.456180356909,7381.418103145435,-8312.531645363662,1731738866.1886802
180,4865.000238659792,-11963.272386109922,7670.52545937011,-8633.575877259951,1731738866.2022493
181,5065.258791637141,-12377.57850320125,7575.71151569346,-8658.528489764314,1731738866.2022493
182,4739.964163441211,-12070.603774938267,7580.992254430894,-8523.046873969492,1731738866.2180011
183,5150.109641831834,-12181.10285902908,7131.501158556435,-8036.768252180889,1731738866.2180011
184,5291.382492708042,-12258.189676915761,6911.471624463331,-8428.608790238388,1731738866.2188416
185,5098.790734639857,-12033.017780383583,6560.506322971545,-8514.531121770386,1731738866.2188416
186,4671.495945002418,-12356.612624049652,6822.331109019462,-8286.9712991165,1731738866.235029
187,5045.945948265959,-12656.78073439328,7233.9164488930255,-8561.412637664936,1731738866.235029
188,4581.889812014066,-12261.690223274287,6864.262867322657,-8196.734992985614,1731738866.2480493
189,4690.698461324908,-12651.004458911717,6397.461644503288,-8323.661587631796,1731738866.2480493
190,4818.12807251513,-12966.70811367128,6614.669424079824,-8685.968135739211,1731738866.2487135
191,5093.943824297283,-13347.36261096131,6608.35647295462,-8646.360725258477,1731738866.2487135
192,4811.826341089793,-13003.935077830218,6695.881351617631,-8476.864719366655,1731738866.26572
193,5137.278045083862,-13178.850198757835,7101.595048560761,-8057.006720791105,1731738866.26572
194,5298.488302623853,-13244.22738988325,6924.899735254236,-8416.30264943419,1731738866.278018
195,5076.298976306338,-13033.65232287813,6530.847046372946,-8536.2805099627,1731738866.278018
196,4668.051497143228,-13338.884257761762,6812.530701185577,-8296.509913953487,1731738866.2788672
197,5039.539499641862,-13635.050675152801,7217.859188433271,-8576.505003936123,1731738866.2788672
198,204.7838319237344,-36.252720220480114,-236.7020080955699,-127.94571738410741,1731738866.2930908
199,256.37949171243235,-460.3742047455162,192.95265841390938,-297.3351361271925,1731738866.293954
