,ch1 - AF7,ch2 - AF8,ch3 - TP9,ch4 - TP10,timestamp
200,458.06855642283335,-748.5559357311577,508.24305422836915,-597.3873095721938,1731738866.293954
201,637.3874095482752,-1172.204322911799,389.33293513720855,-630.7696565766819,1731738866.3073895
202,375.2335123042576,-823.6718263411894,486.7760284827091,-446.88625555532053,1731738866.3073895
203,727.3320034826174,-982.0865086643025,926.0553275281563,-12.532404751516879,1731738866.3395703
204,876.140752769541,-1054.8799214018509,730.4473401457071,-388.6354437954724,1731738866.3395703
205,665.9677250096574,-835.1047005057335,366.09693671250716,-490.71414313605055,1731738866.3402023
206,239.7425467595458,-1150.6961582666263,620.7598143452778,-264.99435126036406,1731738866.3402023
207,601.8620998691767,-1456.036550248973,1014.427293531131,-549.5969979884103,1731738866.3409746
208,233.61846058210358,-989.4765509767458,798.6406759377569,-88.05968435667455,1731738866.3409746
209,257.3294263011776,-1438.1168196112849,1184.0298865716904,-294.10386256547645,1731738866.3416972
210,449.54906432377174,-1728.400374372024,1489.2225525057875,-596.7253472800367,1731738866.3416972
211,619.6041852589697,-2158.855379472021,1347.9403518796898,-634.2328039356507,1731738866.3523784
212,390.63816022174433,-1789.9030291433446,1511.9237452368252,-431.9303956325166,1731738866.3523784
213,748.671872629784,-1942.9285156303085,1935.8133559646085,10.02667178120464,1731738866.3672936
214,842.504092568066,-2050.1327478601597,1679.1664614053443,-409.8331967443228,1731738866.3672936
215,684.0651008952409,-1790.9315016311593,1389.7823525839485,-464.99859104072675,1731738866.3829892
216,249.58596344292164,-2123.1019358956255,1615.9023137548938,-248.93896075058728,1731738866.3829892
217,593.8213149644434,-2449.7747172252275,1979.0596891022287,-555.8276713145897,1731738866.3837388
218,252.23194266157225,-2933.024020049721,1813.5036678137258,-66.64875711034983,1731738866.3837388
219,235.5332893594168,-3412.963511413429,2138.762766960077,-306.9130199137144,1731738866.3973372
220,442.6339893057011,-3694.5256194774993,2451.6072682035156,-600.0239390409552,1731738866.3973372
221,632.6601760042831,-4108.091236377601,2345.3080917629413,-624.1762129548006,1731738866.4130566
222,364.1559286355041,-3760.7854269924574,2462.939165069256,-446.6805610577576,1731738866.4130566
223,755.9123189439997,-3900.523048936855,2934.4863209323958,21.67272024322301,1731738866.4137745
224,836.2360202423297,-4018.393475840334,2654.2481374526396,-403.7483795164153,1731738866.4137745
225,673.3353279223666,-3758.485388519708,2368.398234089371,-458.96613241219893,1731738866.4274092
226,232.19916854891926,-4093.602863949258,2567.8377489764243,-277.2051246156916,1731738866.4274092
227,578.5812226450071,-4408.9549681129865,2934.533069681842,-576.8309494657442,1731738866.4429832
228,273.46709460997954,-4877.577522210777,2837.106805886142,-1025.7928494964726,1731738866.4429832
229,208.34795658150688,-4418.082193954848,3080.2788409050554,-1313.8156347339973,1731738866.4438975
230,432.9925272199325,-4694.139169284143,3409.863134350162,-1601.4775196257979,1731738866.4438975
231,645.7685253489763,-5080.197822010145,3349.1570782694034,-1601.6308555239812,1731738866.4605687
232,328.78395485458896,-4756.490781345405,3411.501210530754,-1451.9675390971825,1731738866.4605687
233,768.6130191935226,-4881.837268260308,2937.45019164728,-1936.374340957962,1731738866.4730797
234,833.4984134747647,-4999.445902166888,2647.4733086829074,-2389.3285841913894,1731738866.4730797
235,679.5585214486346,-4729.668218863197,2378.879303715192,-2416.8523779152893,1731738866.473809
236,224.5548130394891,-5087.868356819265,2542.6401730249636,-2243.966152713634,1731738866.473809
237,564.3957821130753,-5409.395035809837,2905.5918538747355,-2556.131862115115,1731738866.4873257
238,314.89396641915664,-5828.789286790881,2890.809899299871,-2951.295301283244,1731738866.4873257
239,168.82095394982025,-5415.05911429273,3030.7943546413444,-3301.935231478885,1731738866.5030663
240,431.032819643151,-5680.300298950169,3400.4030574122444,-3576.470067526214,1731738866.5030663
241,651.5092717809603,-6059.95624295203,3354.129275260493,-3562.0359236472286,1731738866.5037968
242,323.4994762171991,-5739.98910224298,3395.402811171487,-3411.284296333324,1731738866.5037968
243,791.0449391277507,-5851.598936620634,2951.3270904328674,-3890.9189858506434,1731738866.5173683
244,821.1717032208107,-5986.28769362485,2622.61980352737,-4363.634860449936,1731738866.5173683
245,694.5405606711283,-5695.921861065086,2407.569946225267,-4361.742471072357,1731738866.5331163
246,217.40786422416568,-6074.971941274125,2530.3564716205,-4216.905495538376,1731738866.5331163
247,557.0730579998344,-6395.829178172629,2881.923897005152,-4528.992667040788,1731738866.5337825
248,330.1490183384158,-6797.477603863925,2913.608329429757,-4899.005279006902,1731738866.5337825
249,173.25647529726848,-6395.539335926063,3030.8205339410342,-5274.365947909653,1731738866.5474443
250,423.7736738291569,-6663.159096955322,3381.2585095390677,-5544.424123710021,1731738866.5474443
251,652.4218073701486,-7038.394479209557,3341.5968705089763,-5517.364077580627,1731738866.5631132
252,347.65175013104454,-6706.197865645401,3426.7169935004786,-5358.638983561192,1731738866.5631132
253,796.939021457918,-6837.008346395567,2942.5308457370847,-4873.523470658809,1731738866.5639071
254,807.4574900832959,-6985.052286141552,2593.4373641731218,-5356.501630736515,1731738866.5639071
255,710.4276556828991,-6669.32993188221,2425.843097408768,-5330.3597300462425,1731738866.5777073
256,221.37589807715267,-7053.881404926069,2527.8544785501435,-5200.796505931299,1731738866.5777073
257,537.58817923069,-7384.862551004626,2850.6171944760717,-5528.998906342778,1731738866.5931704
258,355.0081333438866,-7757.5753707387485,2950.921311287675,-5848.111479911953,1731738866.5931704
259,181.64507089788094,-7376.84981534956,3029.4666901570745,-6249.8945420016535,1731738866.5941474
260,420.4376830686815,-7652.252308186609,3368.42317289114,-6528.199197204318,1731738866.5941474
261,635.3080251729116,-8030.247736608144,3331.3084057308733,-6501.774934067391,1731738866.6074595
262,344.9141433634795,-7683.110222721007,3434.189313611947,-6345.252641121857,1731738866.6074595
263,815.9788521323353,-7802.9291375014,2965.770584061742,-6820.6126249898225,1731738866.6232624
264,792.163169214502,-7968.737602036912,2576.996763967909,-6347.943499139976,1731738866.6232624
265,719.5848007244058,-7640.022835331503,2448.2189188436605,-6299.493095214013,1731738866.6238613
266,1200.3470700783655,-8033.265835872386,2527.244874857366,-6174.885238540359,1731738866.6238613
267,1517.6514020189643,-8376.300679508131,2843.9377331552096,-6511.360297653824,1731738866.6373837
268,1365.8469928675331,-8720.579039879143,2996.342396249529,-6799.970247184392,1731738866.6373837
269,1129.1412448720075,-8371.612714913674,2984.6122000385076,-7251.920327279717,1731738866.6530497
270,1398.0774506856687,-8628.26708927285,3363.93716289429,-7518.623812819831,1731738866.6530497
271,1656.6709631718695,-8982.054145281203,3374.8782402146608,-7457.164166898001,1731738866.6537557
272,1295.9108636961319,-8685.371621696278,3397.5644733458757,-7335.785713836085,1731738866.6537557
273,831.6396831967868,-8779.415145982057,2988.4455974930897,-7786.656832794193,1731738866.667328
274,805.9016917017289,-8946.94022459723,2584.110053683631,-7326.142381800339,1731738866.667328
275,705.2890331437811,-8623.625873427838,2440.387568336446,-7280.0481148464605,1731738866.6830747
276,222.16501696780324,-9017.429858962074,2519.974509343505,-7164.932124260347,1731738866.6830747
277,525.7289564711973,-9362.802140070125,2826.2330467649736,-7509.720980975311,1731738866.6838007
278,423.38472423376516,-9672.636021849234,3053.6601029704325,-7746.53705601953,1731738866.6838007
279,121.81415140675381,-9371.18886572076,2949.569337453693,-7274.67761851009,1731738866.697351
280,416.705262912903,-9617.936245097313,3360.1336846393533,-7519.487729709595,1731738866.697351
281,681.0320420311764,-9956.191496589687,3401.9064971944317,-7448.850369296502,1731738866.713028
282,302.7542511629872,-9667.287964912597,3394.271491434891,-7338.123151308391,1731738866.713028
283,-128.17198133142665,-9750.02951153228,3003.242511667777,-7775.328675828408,1731738866.7137876
284,-184.82398586021736,-9930.494643994141,2572.9707616656087,-7331.206206340343,1731738866.7137876
285,-263.6517271762714,-9595.15277456725,2468.232993456535,-7265.309169121087,1731738866.7274108
286,217.27883767569438,-9995.150034428108,2515.211746749934,-7163.638118875679,1731738866.7274108
287,512.248487080913,-10355.75866795564,2805.1269213650376,-7524.411308001261,1731738866.743053
288,449.6631312724203,-10629.82414655853,3106.3796026958153,-7717.788445060141,1731738866.743053
289,114.42971894424409,-10362.017390531488,2941.3135083015077,-7285.040881287307,1731738866.7436469
290,382.9545357627794,-10620.777328565717,3313.581279940903,-7549.500426854007,1731738866.7436469
291,718.1673786411993,-10918.282630140893,3438.847359006759,-7412.090892632026,1731738866.757265
292,282.49334315303713,-10656.459714042954,3362.8469820572063,-7363.408614908811,1731738866.757265
293,-87.19576746691018,-10700.257682424039,3059.114747055806,-7737.114378081169,1731738866.77297
294,-204.81188117340207,-10920.549009514041,3530.961094915401,-7350.926698806696,1731738866.77297
295,-246.64453212777153,-10561.073565673083,3474.0529072396457,-7245.854209551588,1731738866.7736993
296,222.8120196601376,-10975.914488458075,3499.59455398703,-7159.363413226325,1731738866.7736993
297,494.58306964021176,-11343.228762606159,3767.9118063580245,-7536.072316063102,1731738866.78731
298,472.7252243491821,-11595.023136972915,4133.341170928441,-7691.788660568185,1731738866.78731
299,93.64148504054174,-11342.089963069651,3875.0094514391385,-7300.737241401337,1731738866.8030815
300,334.38632498821244,-11640.115110738669,4213.5358456783,-7605.782181287184,1731738866.8030815
301,777.7009760858491,-11851.318480936345,4510.986918704119,-7366.262158575002,1731738866.8037248
302,1212.9841920286417,-11669.222752093803,4274.945002950728,-7401.291931509972,1731738866.8037248
303,940.6745964549482,-11653.666638228111,4105.351759660058,-7689.069753300399,1731738866.8173213
304,779.3128729667515,-11900.541174203157,4511.858315393794,-7353.591377525125,1731738866.8173213
305,737.5512801115401,-11536.81346411258,4477.7373381480575,-7234.434425036889,1731738866.8330643
306,1192.6129569699988,-11964.639319543727,4468.798977253959,-7168.378442069516,1731738866.8330643
307,1468.894326296635,-12330.648368607275,4734.056991461199,-7543.6325238235295,1731738866.8338678
308,1484.0708403168246,-12546.401327101048,5159.231257823762,-7655.491061548237,1731738866.8338678
309,1056.544176882133,-12339.371685253922,4846.3568373806775,-7314.026975893881,1731738866.8472831
310,1367.8684087935835,-12582.319326275494,5268.511134529021,-7552.512916268315,1731738866.8472831
311,1718.040851494763,-12865.070722525474,5425.364408620633,-7410.559403600171,1731738866.863286
312,1230.662699119188,-12635.683958743233,5300.98094594432,-7368.586506397463,1731738866.863286
313,907.4306257488206,-12656.335686298553,5035.010480795521,-7725.941426963545,1731738866.8637614
314,778.0712261814624,-12887.880372355226,5488.751972969621,-7350.173108965624,1731738866.8637614
315,730.6810838929377,-12515.689268664923,5452.566570948344,-7233.106760552619,1731738866.8939903
316,1180.671456411481,-12952.584381488618,5424.87261177646,-7179.990831431933,1731738866.8939903
317,1464.8739338442683,-13324.786704878788,5688.716943800449,-7560.817364119925,1731738866.8945627
318,1515.6430757427588,-13506.981541070156,5207.330111153889,-7627.961657974403,1731738866.8945627
319,1028.5884247133508,-13337.107805282809,4813.535475369543,-7333.938203257974,1731738866.8952248
320,1370.5461771618575,-13559.927304742858,5277.1839625262655,-7549.117087108549,1731738866.8952248
321,1706.402282832656,-13843.94278717786,5430.791003456339,-7405.51053865999,1731738866.907846
322,1224.9481319868937,-13613.381694809534,5293.179514636751,-7368.436910399236,1731738866.907846
323,905.4409989723936,-13650.223449273035,5020.869919063058,-7735.096702055074,1731738866.9238336
324,783.1275709215552,-13866.786096107215,5486.395835997537,-7360.446614143904,1731738866.9238336
325,711.3046622225083,-13509.678008938208,5427.98794843955,-7246.203890197445,1731738866.9238815
326,1172.5708331074566,-13936.998977875337,5418.757875348907,-7181.011824119836,1731738866.9238815
327,1462.0129103781655,-14309.687488259748,5686.244869929738,-7573.794816966169,1731738866.9376934
328,1529.3011903809384,-14475.02659535082,5238.887386980001,-7611.221865772735,1731738866.9376934
329,1981.07175527839,-14337.570312379394,4775.407195321284,-7353.04909203155,1731738866.9529896
330,2345.5100463605486,-14551.114859949332,5256.760368868243,-7562.558287549298,1731738866.9529896
331,2710.615909584798,-14807.556060011033,5462.438036881387,-7393.329684504308,1731738866.9539702
332,3162.18638983462,-14605.257391607855,5274.158383462112,-7378.97594847437,1731738866.9539702
333,2873.903681550175,-14624.162585883867,5037.063685871195,-7730.343289211392,1731738866.967488
334,2743.070761400275,-14840.534497820307,5492.495612825267,-7357.432254779618,1731738866.967488
335,2669.344243623782,-14486.911997410003,5440.475474391598,-7235.081427729223,1731738866.983121
336,3134.4438119633123,-14922.658960947301,5409.434304759372,-7187.313555545174,1731738866.983121
337,3418.6500292960554,-15298.451588294934,5664.710525984876,-7578.611808109097,1731738866.9839563
338,3519.7769240979105,-15434.985985927284,5269.9360364121385,-7582.353578014765,1731738866.9839563
339,3938.9206017819233,-15323.450949548744,5739.768448145594,-7364.538064695429,1731738866.9975011
340,4298.265149124432,-15538.147386305034,6219.468585912138,-7575.790053592529,1731738866.9975011
341,4675.237714908086,-15790.564454014413,6443.123953012284,-7382.629830731079,1731738867.012916
342,5123.139353301376,-15585.726393541321,6258.83477284573,-7379.189122771844,1731738867.012916
343,4857.546618048102,-15592.282438163646,6028.6663699727505,-7714.228060302325,1731738867.0136845
344,4684.834298194386,-15838.326716348529,6430.98797765607,-7393.193178155925,1731738867.0136845
345,4643.809465630446,-15458.554835448042,6443.251109610777,-7225.361427744385,1731738867.0437012
346,5107.2148592900485,-15891.025646624155,6399.70745442668,-7179.94969253242,1731738867.0437012
347,5334.309064399451,-16309.471832966432,6583.330932401121,-7627.697995027527,1731738867.0446048
348,5541.40602444578,-16375.426838635001,6344.514010880608,-7523.983089456335,1731738867.0446048
349,5870.219898500014,-16316.055926838424,6681.609893386718,-7383.718141618185,1731738867.0453396
350,6244.34453046741,-16529.67153250752,6198.044569015969,-7586.768529912457,1731738867.0453396
351,6670.092871473171,-16746.15564144263,6488.558127623983,-7364.437087396625,1731738867.0571988
352,7062.284960126504,-16575.12253666902,6235.503406972159,-7393.094070807099,1731738867.0571988
353,6828.376657297835,-16570.97311766818,6042.072041363921,-7713.2519464138895,1731738867.0730777
354,6640.297088526189,-16825.02078175824,6421.120251622982,-7397.075194309931,1731738867.0730777
355,6577.629454918671,-16448.29691932164,6419.020297797862,-7240.687537762802,1731738867.0738437
356,6106.473118600901,-16865.0564107839,6431.655549798161,-7159.821550970897,1731738867.0738437
357,6293.041767790448,-17301.476556313224,6548.07676546881,-7649.853162365034,1731738867.0874803
358,6562.381882799324,-17326.27022306947,6408.370932674035,-7488.2745246794075,1731738867.0874803
359,6834.375456826761,-17311.15354744857,6660.514987686649,-7397.335117356852,1731738867.103098
360,7229.473447745666,-17515.01549403323,6198.2147344639525,-7588.174732295796,1731738867.103098
361,7657.132877628785,-17725.766336336266,6494.510178403463,-7362.899988514837,1731738867.1039207
362,8032.241103284527,-17558.761103814933,6224.498751352541,-7397.477233555168,1731738867.1039207
363,7820.618864291813,-17544.424197334796,6049.400375327095,-7707.230707485229,1731738867.1180017
364,7617.867667993996,-17804.893269648775,6432.8167887344025,-7392.51251636399,1731738867.1180017
365,7581.786983171478,-17413.46786048636,6450.723429722246,-7213.300250387285,1731738867.1333306
366,8036.635485732462,-17861.597632776946,6378.064653383102,-7193.2599964747205,1731738867.1333306
367,8294.157516881358,-18257.271568289027,6602.89808896929,-7616.923343255185,1731738867.1340923
368,8497.985804366414,-18321.42768207891,6380.757381351199,-7508.051115645096,1731738867.1340923
369,8775.364834330045,-18297.88501185784,6639.5472385850735,-7404.048237777315,1731738867.1475933
370,9180.571774829179,-18504.020817615557,6182.699759497773,-7600.729576447047,1731738867.1475933
371,9621.717283952516,-18697.8486126191,6503.603745145723,-7354.361796915997,1731738867.163068
372,9980.814997897949,-18543.824572843965,6214.23459592415,-7400.65988841746,1731738867.163068
373,9786.807687696535,-18523.28317233734,6054.110779321287,-7695.244328127243,1731738867.1638105
374,9582.478253617417,-18788.049389700405,6425.14812387526,-7396.910638711881,1731738867.1638105
375,9526.516260630451,-18403.26978275925,6435.646023050882,-7221.617787888739,1731738867.17767
376,10004.847595013212,-18835.71815453563,6390.486731085926,-7181.602728312835,1731738867.17767
377,10206.596498122904,-19274.617853735574,6519.481490407605,-7667.071661761031,1731738867.1931455
378,10513.197236390319,-19262.32480258122,6465.056596302427,-7449.865752134472,1731738867.1931455
379,10730.752826662734,-19286.338700196706,6636.467430971563,-7414.987445147708,1731738867.194052
380,11133.240859894082,-19487.369542514905,6170.965823386796,-7610.378518332727,1731738867.194052
381,11587.232925365213,-19675.202277889475,6515.835087950807,-7349.245613776613,1731738867.2072544
382,11939.998988685664,-19524.933097669855,6214.475819471292,-7416.629261228256,1731738867.2072544
383,11773.984829652589,-19497.49906154489,6086.2084706909955,-7673.751123081893,1731738867.2229412
384,11525.431078597438,-19779.326702505816,6405.5379584576,-7408.552947273944,1731738867.2229412
385,11485.15796592459,-19373.988865508232,6442.506869519595,-7227.010723624844,1731738867.223652
386,10996.756950911134,-19811.695536622312,6398.57052484015,-7176.370608274825,1731738867.223652
387,11185.15815107897,-20259.275543619413,6518.282852471806,-7664.502350491472,1731738867.2373428
388,11493.868192921393,-20240.26563214464,6467.82225231966,-7450.927883721888,1731738867.2373428
389,11719.887176793534,-20260.86500110058,6646.60442980146,-7412.833262773231,1731738867.253029
390,12107.553986500483,-20473.276358983945,6158.846677580383,-7615.158110476099,1731738867.253029
391,12541.586205908097,-20671.408778836485,6463.108108425513,-7364.313670698088,1731738867.2537923
392,12951.251107154414,-20482.353096176405,6268.276150283869,-7386.986814179458,1731738867.2537923
393,12773.42634406127,-20462.94488535635,6100.687493369449,-7669.584874531254,1731738867.2689304
394,12445.134186050855,-20797.078767097555,6319.159359131008,-7446.946760219056,1731738867.2689304
395,12506.550823123194,-20333.59670548886,6503.345692048781,-7198.426668263506,1731738867.2831187
396,12970.711676573846,-20785.791749031283,6424.7142954804,-7166.729146189056,1731738867.2831187
397,13095.557016894687,-21272.21435696818,6449.803414333146,-6720.258019528817,1731738867.28367
398,13451.270121380221,-21214.369324353524,6457.907777537126,-6480.257419672329,1731738867.28367
399,-29.511550550349057,335.35121917678043,772.0163281532004,429.1310805156827,1731738867.2980762
